trade_date,open_price,high_price,low_price,close_price,adjusted_close,volume,symbol,return_1d,ma_7,ma_30,volatility_7d
2014-03-21,18.997499465942383,19.0625,18.79750061035156,19.03107070922852,16.611675262451172,374046400,AAPL,0.007886563286172654,16.505776814052037,16.5555445988973,0.008386070395682243
2014-03-24,19.229286193847656,19.303571701049805,19.109285354614254,19.256786346435547,16.808700561523438,355700800,AAPL,0.011860651978769399,16.543809618268693,16.575818316141763,0.0082502470459637
2014-03-25,19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,16.98950958251953,282293200,AAPL,0.010756870844018884,16.634214401245117,16.592444483439127,0.006153557722309978
2014-03-26,19.51857185363769,19.60714340209961,19.2450008392334,19.277856826782227,16.82708740234375,299768000,AAPL,-0.009560145299479239,16.69228662763323,16.596413739522298,0.008409451794378063
2014-03-27,19.28642845153809,19.33928680419922,19.11142921447754,19.19499969482422,16.7547664642334,222031600,AAPL,-0.00429788806470921,16.71927397591727,16.59801394144694,0.00849147703836584
2014-03-28,19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,16.736061096191406,200564000,AAPL,-0.0011164206962790413,16.744213104248047,16.59014759063721,0.008529572557172611
2014-03-31,19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905277,16.73232650756836,168669200,AAPL,-0.00022314621114150057,16.78001812526158,16.5826140721639,0.008126887868819172
2014-04-01,19.205713272094727,19.352500915527344,19.17035675048828,19.34464263916016,16.88538932800293,200760000,AAPL,0.009147730912693941,16.819120134626115,16.578104337056477,0.008286719065036053
2014-04-02,19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,16.9134464263916,180420800,AAPL,0.0016616198681389527,16.834083829607284,16.583487129211427,0.007159171856486762
2014-04-03,19.335357666015625,19.375,19.20142936706543,19.24250030517578,16.796232223510742,162344000,AAPL,-0.006930237630218272,16.806472778320312,16.591426277160643,0.006155396007138978
2014-04-04,19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,16.578943252563477,275251200,AAPL,-0.012936768678579735,16.77102361406599,16.598253122965495,0.006961186472090577
2014-04-07,18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,16.318645477294922,289850400,AAPL,-0.015700504628261336,16.70872061593192,16.594013595581053,0.008682678239495405
2014-04-08,18.756786346435547,18.790000915527344,18.524999618530277,18.694286346435547,16.317720413208008,243888400,AAPL,-5.6687553400269763e-05,16.648957661220006,16.59544792175293,0.008744824055121178
2014-04-09,18.665714263916016,18.94607162475586,18.64357185363769,18.940000534057617,16.532184600830078,206169600,AAPL,0.013143023792004493,16.620365960257395,16.60892562866211,0.010813699900812644
2014-04-10,18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,16.318958282470703,239652000,AAPL,-0.012897649252517351,16.539447239467076,16.604571787516274,0.010338758195456455
2014-04-11,18.53571319580078,18.67250061035156,18.46928596496582,18.5575008392334,16.198314666748047,271717600,AAPL,-0.007392850305417364,16.437285559517996,16.597682507832847,0.00995234263023929
2014-04-14,18.63928604125977,18.648571014404297,18.47178649902344,18.63142967224121,16.262845993041992,205674000,AAPL,0.003983829652748794,16.361087526593888,16.591364924112955,0.010634032444293366
2014-04-15,18.58107185363769,18.6299991607666,18.26178550720215,18.498571395874023,16.146883010864258,266490000,AAPL,-0.007130546659997239,16.299364634922572,16.577565574645995,0.010083103003945021
2014-04-16,18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.179603576660156,214765600,AAPL,0.0020264323321028677,16.279501506260463,16.563693046569824,0.008705059941339573
2014-04-17,18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.364473342895508,284334400,AAPL,0.011426099864525474,16.28618049621582,16.557655970255535,0.009947323185522773
2014-04-21,18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,16.55868911743164,182548800,AAPL,0.011868134737159197,16.28996685573033,16.558414522806803,0.009684413810986552
2014-04-22,18.868213653564453,18.99392890930176,18.803571701049805,18.98928642272949,16.575204849243164,202563200,AAPL,0.0009974057544288595,16.326573508126394,16.55922514597575,0.007770816840701554
2014-04-23,18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,16.358549118041992,394940000,AAPL,-0.013071074123772619,16.34946414402553,16.547441418965658,0.009124185168759815
2014-04-24,20.293214797973636,20.35714340209961,20.026071548461918,20.27750015258789,17.699649810791016,759911600,AAPL,0.08198164049095968,16.55472183227539,16.579820760091145,0.03191249302530029
2014-04-25,20.161785125732425,20.42821311950684,20.141429901123047,20.42642974853516,17.82965087890625,390275200,AAPL,0.007344838429287792,16.795117241995676,16.622726758321125,0.03087408072946269
2014-04-28,20.457143783569336,21.27678680419922,20.448213577270508,21.217500686645508,18.520153045654297,669485600,AAPL,0.03872774466744944,17.12948145185198,16.69484265645345,0.031482703419971295
2014-04-29,21.20499992370605,21.28499984741211,21.05392837524414,21.15464210510254,18.46528625488281,337377600,AAPL,-0.002962545214191037,17.42959758213588,16.762999471028643,0.03257855347637396
2014-04-30,21.165714263916016,21.4082145690918,21.064285278320312,21.074642181396484,18.395450592041016,456640800,AAPL,-0.003781997304446172,17.69199207850865,16.82398598988851,0.033578411788451466
2014-05-01,21.14285659790039,21.24285697937012,20.941429138183597,21.124286651611328,18.43878555297852,244048000,AAPL,0.0023557433790859506,17.958217893327987,16.88656260172526,0.03348371605405793
2014-05-02,21.155000686645508,21.2214298248291,21.061071395874023,21.16357040405273,18.473073959350582,191514400,AAPL,0.0018595805170327218,18.260292870657786,16.952942021687825,0.031769822080808634
2014-05-05,21.07642936706543,21.46428680419922,21.071428298950195,21.46285629272461,18.734317779541016,287067200,AAPL,0.014141870528169287,18.408102580479213,17.023696772257487,0.014778901787035267
2014-05-06,21.49285697937012,21.586071014404297,21.22892951965332,21.22892951965332,18.53012466430664,374564400,AAPL,-0.010899415587866557,18.50817026410784,17.081077575683594,0.016474669599787634
2014-05-07,21.258928298950195,21.331785202026367,20.9903564453125,21.15464210510254,18.46528625488281,282864400,AAPL,-0.0034990811232222807,18.500332151140487,17.130270131429036,0.007767586184000408
2014-05-08,21.008928298950195,21.22892951965332,20.94285774230957,20.999643325805664,18.432371139526367,230297200,AAPL,-0.0017825402163877957,18.49562999180385,17.183779589335124,0.007715282041903998
2014-05-09,20.876428604125977,20.9375,20.72607040405273,20.91214370727539,18.355566024780277,291597600,AAPL,-0.004166860257136973,18.489932196480886,17.237139574686687,0.007746127454853088
2014-05-12,20.981786727905277,21.2021427154541,20.97857093811035,21.17250061035156,18.58409118652344,213208800,AAPL,0.012449910911744855,18.510690144130162,17.298740577697753,0.009134649683154722
2014-05-13,21.14285659790039,21.233570098876957,21.0964298248291,21.205713272094727,18.613252639770508,159737200,AAPL,0.0015691621911655407,18.530715669904435,17.361438115437824,0.009131589208096808
2014-05-14,21.1582145690918,21.33571434020996,21.13357162475586,21.20964241027832,18.61669921875,166404000,AAPL,0.00018516801153434237,18.513913018362864,17.419148445129395,0.0071143724123594425
2014-05-15,21.23928642272949,21.30714225769043,21.001428604125977,21.029285430908203,18.458385467529297,230846000,AAPL,-0.008503857174705587,18.503664561680385,17.47064641316732,0.006590261471817125
2014-05-16,21.022499084472656,21.340356826782227,20.90714263916016,21.339643478393555,18.73079872131348,276256400,AAPL,0.014758238431166859,18.541594914027623,17.535131963094077,0.008544825626379171
2014-05-19,21.35178565979004,21.690357208251957,21.333213806152344,21.592500686645508,18.95274543762207,317755200,AAPL,0.011849292686917812,18.615934099469865,17.61425870259603,0.00905773341911303
2014-05-20,21.589643478393555,21.65714263916016,21.45464324951172,21.59678649902344,18.956512451171875,234836000,AAPL,0.00019875819902726022,18.70178358895438,17.70218760172526,0.008535303547275906
2014-05-21,21.565357208251957,21.667856216430664,21.50214385986328,21.653928756713867,19.00666618347168,196859600,AAPL,0.0026457257066134776,18.76215144566127,17.791819127400718,0.007814877449565993
2014-05-22,21.66428565979004,21.780357360839844,21.575000762939453,21.688213348388672,19.03675842285156,200760000,AAPL,0.001583246587770759,18.82265227181571,17.8753049214681,0.007814376402533567
2014-05-23,21.6875,21.95464324951172,21.659643173217773,21.93321418762207,19.25181007385254,232209600,AAPL,0.011296652834698717,18.913382393973215,17.973066647847492,0.008207827058744998
2014-05-27,21.99571418762207,22.35214233398437,21.986785888671875,22.343929290771484,19.6123104095459,348866000,AAPL,0.018725529407906727,19.0782288142613,18.086866505940755,0.007227772022486625
2014-05-28,22.35785675048828,22.49392890930176,22.277856826782227,22.28607177734375,19.5615234375,315481600,AAPL,-0.002589545595871212,19.196903773716517,18.19682242075602,0.007767280296511735
2014-05-29,22.423213958740234,22.74535751342773,22.42035675048828,22.692142486572266,19.917949676513672,376474000,AAPL,0.01822078122659887,19.334790093558176,18.322524642944337,0.008833698834777939
2014-05-30,22.78499984741211,23.00607109069824,22.46071434020996,22.60714340209961,19.84334754943848,564020800,AAPL,-0.0037454722140983776,19.461480821881974,18.444649442036948,0.009455242308618102
2014-06-02,22.641429901123047,22.67250061035156,22.23214340209961,22.45178604125977,19.70698547363281,369350800,AAPL,-0.006871929016308065,19.561526434762136,18.556066513061523,0.010717228080625588
2014-06-03,22.44499969482422,22.812143325805664,22.4375,22.769285202026367,19.98566627502441,292709200,AAPL,0.014141219201915245,19.69708469935826,18.670299084981284,0.011050661318589004
2014-06-04,22.765714645385746,23.13892936706543,22.71821403503418,23.029285430908203,20.213882446289062,335482000,AAPL,0.011418992398059213,19.834523609706334,18.791588338216147,0.011058636356806482
2014-06-05,23.07857131958008,23.19178581237793,22.95035743713379,23.11964225769043,20.293190002441406,303805600,AAPL,0.003923420271344513,19.93179212297712,18.922743034362792,0.009795445710985206
2014-06-06,23.21071434020996,23.259286880493164,23.016786575317383,23.05607032775879,20.237388610839844,349938400,AAPL,-0.0027497594806360492,20.028344290597097,19.007334327697755,0.009816104447198217
2014-06-09,23.174999237060547,23.46999931335449,22.9375,23.424999237060547,20.56121635437012,301660000,AAPL,0.01600145897069072,20.120239530290878,19.098386510213217,0.009338581369949339
2014-06-10,23.6825008392334,23.762500762939453,23.39249992370605,23.5625,20.68190574645996,251108000,AAPL,0.005869759357120419,20.240033558436803,19.170444933573403,0.008585238610541612
2014-06-11,23.53249931335449,23.690000534057617,23.36750030517578,23.46500015258789,20.59632682800293,182724000,AAPL,-0.004137864252266921,20.367082323346818,19.241479619344076,0.007942168447468359
2014-06-12,23.51000022888184,23.530000686645508,22.975000381469727,23.07250022888184,20.251813888549805,218996000,AAPL,-0.016726911663914823,20.405103410993302,19.303358395894367,0.010911314515037603
2014-06-13,23.049999237060547,23.11000061035156,22.71999931335449,22.81999969482422,20.030183792114254,218100000,AAPL,-0.010943715839738077,20.37886074611119,19.35640500386556,0.010948059345733263
2014-06-16,22.877500534057617,23.1875,22.862499237060547,23.049999237060547,20.2320556640625,142244000,AAPL,0.0100783834059337,20.370127269199916,19.41503772735596,0.011657186723395956
2014-06-17,23.07749938964844,23.174999237060547,22.950000762939453,23.020000457763672,20.205730438232425,118904000,AAPL,-0.001301164165776525,20.365604673113143,19.464084815979003,0.011620755630886938
2014-06-18,23.0674991607666,23.07250022888184,22.837499618530277,23.045000076293945,20.227672576904297,134056000,AAPL,0.0010859364247655101,20.317955562046595,19.520669746398926,0.009297480354612423
2014-06-19,23.07250022888184,23.075000762939453,22.834999084472656,22.96500015258789,20.157459259033203,142112000,AAPL,-0.0034711515921640457,20.243034635271346,19.57707551320394,0.008572105884093175
2014-06-20,22.962499618530277,23.137500762939453,22.725000381469727,22.727500915527344,19.94898796081543,403592000,AAPL,-0.010342141613127742,20.150557654244558,19.627629407246907,0.008945859433692327
2014-06-23,22.82999992370605,22.905000686645508,22.649999618530277,22.707500457763672,19.93143844604492,174776000,AAPL,-0.0008797195529408608,20.10478973388672,19.68015848795573,0.007169961064450665
2014-06-24,22.6875,22.934999465942383,22.54750061035156,22.56999969482422,19.81074333190918,156144000,AAPL,-0.006055514480927449,20.073441096714564,19.72104689280192,0.006376659473013583
2014-06-25,22.552499771118164,22.674999237060547,22.412500381469727,22.59000015258789,19.82830238342285,147476000,AAPL,0.0008863398621388185,20.015762056623185,19.761548550923667,0.004133677694566689
2014-06-26,22.592500686645508,22.762500762939453,22.450000762939453,22.725000381469727,19.9467887878418,130516000,AAPL,0.005975620208314325,19.978770392281668,19.805884869893394,0.005334116932897253
2014-06-27,22.70499992370605,23.0,22.6924991607666,22.9950008392334,20.183788299560547,256116000,AAPL,0.011881587268984584,19.97250120980399,19.863398297627768,0.00745590841913149
2014-06-30,23.024999618530277,23.4325008392334,23.022499084472656,23.232500076293945,20.392244338989254,197929200,AAPL,0.010327894661541048,20.006041935512,19.918779818216958,0.008254925660120493
2014-07-01,23.3799991607666,23.51749992370605,23.28249931335449,23.3799991607666,20.52172088623047,152892000,AAPL,0.006349303445411403,20.087860924857004,19.97107899983724,0.006405339048818805
2014-07-02,23.467500686645508,23.51499938964844,23.272499084472656,23.3700008392334,20.512939453125,113860000,AAPL,-0.0004279091969991988,20.170932497297013,20.022959899902343,0.006349187495259374
2014-07-03,23.417499542236328,23.524999618530277,23.299999237060547,23.50749969482422,20.63362693786621,91567200,AAPL,0.005883480766713189,20.28848729814802,20.07719192504883,0.004486035390795462
2014-07-07,23.53499984741211,23.997499465942383,23.524999618530277,23.99250030517578,21.059335708618164,225872000,AAPL,0.02063179546833349,20.46434920174735,20.144611167907716,0.006574302871528278
2014-07-08,24.0674991607666,24.200000762939453,23.479999542236328,23.837499618530277,20.92329216003418,260888000,AAPL,-0.006460011391922094,20.60384968348912,20.2003272374471,0.008743109324594978
